Datetime,Tweet Id,Text,Username
2021-10-23 02:18:20+00:00,1451734706169524227,"I Can End Biafra, Oduduwa Agitation Within One Week If I Become The Next President - Atiku Abubakar 

😂😂😂 https://t.co/uOCnu8Hlkk",Dennis_Yucee
2021-10-22 21:24:57+00:00,1451660875622985733,"I Can End Biafra, Oduduwa Agitation Within One Week If I Become The Next President - Atiku Abubakar https://t.co/PV2EhuiVBu",wisdomblogg
2021-10-22 21:18:27+00:00,1451659235859828737,"Former Vice President of Nigeria, Atiku Abubakar on Friday, 22nd of October, 2021 delivered the 7th and 8th combined convocation lecture of the Baze University in Abuja. #AtikuKawai 🌷🇳🇬 https://t.co/xFQMV548Gu",DOkooza
2021-10-22 21:12:55+00:00,1451657847264141315,Atiku Abubakar is my Presidential candidate and InshaAllah he'll be the next President of the Federal republic of Nigeria.,Bashir_GS
2021-10-22 20:00:46+00:00,1451639688196919301,"BREAKING NEWS..... 

I Can End Biafra, Oduduwa Agitation Within One Week If I Become The Next President ~ Ex-Presidential Candidate, Atiku Abubakar Brags",Chinedu74081213
2021-10-22 19:44:58+00:00,1451635713984892933,"Atiku delivers Baze University's Convocational lecture

Former Vice President of the Federal Republic of Nigeria, Atiku Abubakar on Friday, 22nd of October, 2021 delivered the 7th and the 8th combined convocation lecture of the Baze University in Abuja. Waziri dai ❤ https://t.co/Pep4ZpglZc",Adamawalastborn
2021-10-22 19:16:49+00:00,1451628629130108938,"“Nigeria needs a leadership that can unify the country, bring stability, restructure the country, reform the economy and bring about cohesion to the nation.”@atiku .Atiku Abubakar 
@Rasheethe",AhmadNassarawa1
2021-10-22 18:14:47+00:00,1451613016223633413,"@atiku @PeterObi 
His excellency Atiku Abubakar should kindly support Peter Obi to get presidential ticket 🙏 this time around.",OHAZURUME14
2021-10-22 18:03:10+00:00,1451610093250883590,"Solving Nigeria’s Education Challenges, By Atiku Abubakar https://t.co/1thSBG60aW",PromptNewso
2021-10-22 15:54:01+00:00,1451577593581510664,"@BVTNews2 BREAKING NEWS.......

I Can End Biafra, Oduduwa Agitation Within One Week If I Become The Next President ~ Ex-Presidential Candidate, Atiku Abubakar Brags
||BVTNews https://t.co/FsHRsBzLc3",JoeManuels_
2021-10-22 15:52:49+00:00,1451577288810799107,"BREAKING NEWS.......

I Can End Biafra, Oduduwa Agitation Within One Week If I Become The Next President ~ Ex-Presidential Candidate, Atiku Abubakar Brags
||@BVTNews2

Follow Us To Get The Latest Breaking News. https://t.co/xEV8pqIzul",JoeManuels_
2021-10-22 15:50:50+00:00,1451576790447763461,"BREAKING NEWS.......

I Can End Biafra, Oduduwa Agitation Within One Week If I Become The Next President ~ Ex-Presidential Candidate, Atiku Abubakar Brags
||BVTNews

Follow Us To Get The Latest Breaking News. https://t.co/Msmy3kDQTd",AVTNews2
2021-10-22 15:50:02+00:00,1451576589616128002,"""Defeating Boko Haram is not something that we cannot do. We fought the Civil War in a most difficult terrain and we ended that in 30 months. Today, it's over 10 years, we're trying to suppress ill-trained, irresponsible young men. I don't think we're serious."" - @atiku Abubakar. https://t.co/zsjGB2x4wS",PulseNigeria247
2021-10-22 15:08:09+00:00,1451566049028042754,"H.E Alh @atiku Abubakar stepped in  Yola to inspect four ongoing projects @AUNigeria that, when completed, would ensure sustainability and a higher academic carrying capacity: https://t.co/6Gl31vVhZk",WasiluSalihu
2021-10-22 14:03:22+00:00,1451549743579078664,OPINION BY ATIKU ABUBAKAR: Solving Nigeria's education challenges | TheCable https://t.co/CfG1K8RWCJ https://t.co/MwMzbxIMZk,thecableng
2021-10-22 12:12:44+00:00,1451521904355971080,Nigeria Needs A Technology Driven Leader – Atiku Abubakar https://t.co/xCtpFUJVMx,AyokiNews
2021-10-22 11:59:20+00:00,1451518530839531520,"Atiku Abubakar, Governor Bala Mohammed of Bauchi and Governor Tambuwal of Sokoto are eminently qualified to lead PDP back to Aso Rock in 2023 — Seyi Makinde of Oyo State https://t.co/hZJDluilcl",Naija_PR
2021-10-22 11:13:47+00:00,1451507067873894404,"Oyo State Governor, Seyi Makinde, has claimed that former Vice-President, Atiku Abubakar and Governor of Sokoto State, Aminu Tambuwal, have indicated interest in contesting in the 2023 presidential election.
There  #Atiku #Tambuwal

https://t.co/27h7sR72Yb https://t.co/cXR3mMvZQG",osmek_media
2021-10-22 10:07:40+00:00,1451490429501902848,"H.E Alh. Atiku Abubakar was on the ground in Yola to inspect four ongoing projects at the American University of Nigeria that, when completed, would ensure sustainability and a higher academic carrying capacity. #AtikuKawai https://t.co/efO1KEfbOv",DOkooza
2021-10-22 09:57:02+00:00,1451487754534236164,His Excellency Alhaji Atiku Abubakar Wazirin Adama in some visitation for the ongoing project of American University in Yola Adamawa State Keep doing Good Sir https://t.co/h1OxPGi3Uc,YasirMusaImam
2021-10-22 09:15:17+00:00,1451477246460547075,American University of Nigeria Yola Offers 57 Chibok Schoolgirls Admission. This is in line with His Excellency Atiku Abubakar vision of fighting illiteracy.,safeeyan_
2021-10-22 09:11:51+00:00,1451476382689775668,[:en]The Kind Of Leaders Nigeria Needs – Atiku Abubakar[:] https://t.co/boD7FT5Z9n,irukanews
2021-10-22 09:02:52+00:00,1451474121519509504,"Governor Seyi Makinde of Oyo has confirmed that former Vice-President Atiku Abubakar, Governor Bala Mohammed of Bauchi state and Governor Aminu Tambuwal of Sokoto have indicated interest in contesting in the 2023 presidential election.

#news #Nigeria #NewsUpdates #BreakingNews https://t.co/28GcEszdek",obiaksnews
2021-10-22 08:59:55+00:00,1451473379836547098,@Moe_mrmoe Ask Atiku Abubakar,l_bangz
2021-10-22 08:54:58+00:00,1451472132698001433,American University of Nigeria Yola Offers 57 Chibok Schoolgirls Admission. This is in line with His Excellency Atiku Abubakar vision of fighting illiteracy.,Rasheethe
2021-10-22 08:48:11+00:00,1451470427994443808,"2023: I can fix Nigeria, says former Vice President Atiku Abubakar https://t.co/47YKds2CqD",QUESTLIVEONLINE
2021-10-22 07:49:08+00:00,1451455565713088513,"2023: I can fix Nigeria, says former Vice President Atiku Abubakar https://t.co/ZNUCczWrAr",BulletinNG
2021-10-22 07:45:23+00:00,1451454621550010368,@realolatunji_ Watching Atiku Abubakar cry,l_bangz
2021-10-22 06:37:26+00:00,1451437521569726464,"2023: I can fix Nigeria, says former Vice President Atiku Abubakar https://t.co/02HReoQrLz",anamafalda1992
2021-10-22 06:30:06+00:00,1451435677447606272,"Seyi Makinde, governor of Oyo, says former Vice-President Atiku Abubakar and Aminu Tambuwal, governor of Sokoto, have indicated interest in contesting in the 2023 presidential election.

https://t.co/0fjMFq0qhr https://t.co/ryMK0hVNhi",MAD_DIASPORA
2021-10-21 23:28:23+00:00,1451329549363564546,"H.E Alhaji @atiku Abubakar is a leader that has an outstanding team building skills.
#Atikukawai https://t.co/9idvyy6J3I",SalimPariss
2021-10-21 21:12:13+00:00,1451295282453524483,@AmuludunOmoOwo @OmoCapt @Rasheethe @AtikuKawai_MG @Abdl_Rahmane @D_CE0_ @olushola_shola @AdebareOlaroti3 @DareGlintstone @monsuru_oloyede More of these quotes are abound in the book titled THOUGHTS OF ATIKU ABUBAKAR https://t.co/EgJ0VVQaP0,Otunbadare57
2021-10-21 20:44:07+00:00,1451288209267335174,"His Excellency Alh Atiku Abubakar ( GCON) today joined his long time political ally and a BOT member of PDP, the founder of DAAR Communications, Chief Raymond A. Dokpesi in a Book lunch to mark his 70th birthday anniversary in Abuja.
@Rasheethe . https://t.co/pK7XQJVsp1",AhmadNassarawa1
2021-10-21 19:58:34+00:00,1451276747731836929,I Can Fix Nigeria – Atiku Abubakar https://t.co/3FudNPCbzr,KOKO_TV
2021-10-21 19:08:03+00:00,1451264033022267402,"🗣The day I will withdraw Pi coins  baa, I will be competing with Atiku abubakar in terms richness. Just matter of time by December dai InshaAllah..✍🏽 https://t.co/gwn4Del9Hs",ahmadinibelel
2021-10-21 19:00:26+00:00,1451262117529669639,I Can Fix Nigeria- Atiku Abubakar https://t.co/ZEcHBxoYQv,ekohotblog
2021-10-21 18:46:59+00:00,1451258733305073665,Former Vice President Atiku Abubakar Revealed Why NIGERIA Need Leadership https://t.co/zlTlH72Z03,Enixchange
2021-10-21 18:31:34+00:00,1451254851996983298,Atiku Abubakar: I can fix Nigeria https://t.co/B5mtIRVJbS,EruditeMedia
2021-10-21 18:11:08+00:00,1451249708463132674,Atiku Abubakar: I can fix Nigeria https://t.co/WRAIVk7nG9 #News,9ja_breed
2021-10-21 18:11:08+00:00,1451249708396003329,Atiku Abubakar: I can fix Nigeria https://t.co/JppIBTu5hI #News,celebsocialfeed
2021-10-21 18:07:19+00:00,1451248747980234755,"Atiku Abubakar: I can fix Nigeria
READ at 👉 https://t.co/D5wZT9KE8L https://t.co/zrEwCtviNh",WithinNigeria
2021-10-21 17:58:41+00:00,1451246576827973634,"His Excellency Alh Atiku Abubakar ( GCON) today joined his long time political ally and a BOT member of PDP, the founder of DAAR Communications, Chief Raymond A. Dokpesi in a Book lunch to mark his 70th birthday anniversary in Abuja. @atiku #atikukawai https://t.co/t00fFzJZsm",MoniMike8
2021-10-21 17:04:27+00:00,1451232930190200839,"Alhaji Atiku Abubakar, a former Vice President of Nigeria has been talking about the country’s need for a leadership that would reform the economy and ensure stability.
Atiku stated this on Thursday in Abuja at the 70th birthday lecture and book

https://t.co/iNKezHhh4T https://t.co/zILkMu3cE3",pmparrotng
2021-10-21 17:03:47+00:00,1451232759444385793,Atiku Abubakar Begs Nigerians To Vote For Him As President To Fix Nigeria https://t.co/oOmKG1nRuj,wakanda_inu_afr
2021-10-21 14:56:42+00:00,1451200778555707402,You people have stopped retweeting atiku abubakar’s tweet like before 🤣,Drama_King1
2021-10-21 12:15:20+00:00,1451160168771858434,“Nigerian Youths Deserve To Be Heard”- Atiku Abubakar Drums Support For the Youth https://t.co/LVCkJ621R7,GistLovers
2021-10-21 11:48:45+00:00,1451153481260281858,@OfficialAPCNg keep cracking your brain for how 2023 will turn out in your favor but know this reality; Atiku Abubakar is Nigerias president 2023.,wayas_way
2021-10-21 11:27:34+00:00,1451148150660481031,"The man that can deliver well to Nigerians!!!

H.E @atiku Abubakar GCON
(Waziri of Adamawa)

✍️✍️✍️
Buhari Ahmad Ibrahim CLN
#AtikuKawai Jigawa State https://t.co/G48I73rJKV",AitBuhari
2021-10-21 09:49:34+00:00,1451123488878702593,@atiku Good morning Atiku Abubakar! But we can't we fooled.,1BigSam2
2021-10-21 08:18:43+00:00,1451100623861071875,"“One of the pages taken down, ‘Make Nigeria Worse Again,’ appeared to be a trolling campaign aimed at Atiku Abubakar, former vice president of Nigeria and Buhari’s main opponent. The page included a banner image of Abubakar as Darth Vader, the” — @DFRLab https://t.co/sCAZjrMW6A",PauloDaguvnor
2021-10-21 08:09:06+00:00,1451098201835163651,"The North-East occupies the fourth position with eight years as vice president (Alhaji Atiku Abubakar) and zero years as president.
The last two positions are jointly occupied by the South-East and North-Central with zero years as president and zero years as vice president.",RealOlaudah
2021-10-21 06:10:02+00:00,1451068239635783683,"Atiku Abubakar is the only unbeatable candidate coming 2023. He is the type of leader currently Nigeria is in need of. He always preach peace, unity. Has we know this country is so divided and we  a man like Atiku to come and foster unity among all the  tribes.#AtikuStateOfMind",Zak__muhammed
2021-10-21 05:59:26+00:00,1451065573601943555,@atiku HE Atiku Abubakar is the answer,Richestcy
2021-10-21 03:55:41+00:00,1451034429703344128,"@OgbajiIfeanyi Atiku Abubakar, you are truly #evil by nature",Chidi93438437
2021-10-20 22:14:35+00:00,1450948589006491649,@atiku I'II never stop costing my vote for Atiku Abubakar any time any day,Samzy07525252
2021-10-20 20:33:54+00:00,1450923252277075976,"@instablog9ja @falzthebahdguy @AishaYesufu @bobmanny_idris Still better than Atiku Abubakar,

But thesame youths will still vote for Atiku",Mcfish47160518
2021-10-20 19:13:47+00:00,1450903087477149705,“Nigerian Youths Deserve To Be Heard”- Atiku Abubakar Says As He Supports The Youth On The END SARS Protest https://t.co/3UJddMKq6Y,nsemkekaGhana
2021-10-20 19:08:43+00:00,1450901813889208322,“Nigerian Youths Deserve To Be Heard”- Atiku Abubakar Says As He Supports The Youth On The END SARS Protest https://t.co/gt6B5tLAnx,GhGossipDotCom
2021-10-20 17:21:38+00:00,1450874866660483077,@atiku HE Atiku Abubakar tweets his support for our youth. News. No news. The politicians. All the same. Great soundbites out of office. Short on substance when in office. Make we hear word abeg!!!!!!!!!!!!!!,Hey_Storm
2021-10-20 17:00:10+00:00,1450869461884547072,"Former Vice President Atiku Abubakar, this is very offensive and upsetting. Rather than foul the air, you could have maintained your dignified silence. This is not what the #EndSARSMemorial is about, you can go back to get a brush up. Thank you sir. https://t.co/wEn2rXMHxg",SeunAwogbenle
2021-10-20 16:28:51+00:00,1450861583115198466,"@atiku For reference purpose Sir Atiku Abubakar remains a man I've always loved even before he became the Nigerian Vice president and if possible would give him my vote come 2023 but, I felt bad at the Choice of words for gowon. remember it's my right 
Remember Atiku2023 we move @atiku",PreciousUwaezu5
2021-10-20 16:13:04+00:00,1450857611465789446,"@atiku You guys are letting out steam on two private individuals. Nigeria's problem is huge and is diffinately not Atiku's fault neither is it General Yakubu's.

I can categorically say that Alhaji Atiku Abubakar genuinely loves Nigeria. That's a fact.",Folojofolojo
2021-10-20 15:48:22+00:00,1450851394873872386,On a day we are marking the #EndSARSMemorial Atiku Abubakar and his Children and Campaign Members including the guys at #AtikuKawai all Left Twitter. This is a confirmation that Nigerians can also experience another #LekkiMassacre under his Presidency. Atiku cannot be Trusted!,Dontee___
2021-10-20 15:02:54+00:00,1450839951570919426,"ENDORSEMENTS  Gen Yakubu Gowon, Gen TY Danjuma,Gen Olusegun Obasanjo, Gen Ibrahim Babangida, Gen Oluwole Rotimi, Gen Alani Akinrinade, Gen Olu Bajowa, Gen Ike Nwachukwu,ColAbubakar Umar, Alhaji Atiku Abubakar. Gen Muhammadu Buhari, Col Sani Bello,GenAbdulsalam Abubakar etc https://t.co/amv3bKDd2p",Otunbadare57
2021-10-20 11:01:39+00:00,1450779240295804938,"Where is Atiku abubakar,have he said anything about the #EndSARSMemorial",ODINAKACHUWKU
2021-10-20 07:57:46+00:00,1450732963772182530,"I see Osibanjo APC &amp;
Peter Obi or Atiku Abubakar being the front runners come 2023.",princechioke
2021-10-20 00:51:38+00:00,1450625723362906114,Between Atiku Abubakar and Muhammadu Buhari who will u cast your vote for…. https://t.co/MFygGWUZbx,nupehittrack
2021-10-20 00:43:36+00:00,1450623703893544963,"@OfficialPDPNig and 2023 agenda should be the focus of the BOT right now, but when you're taking about Alh atiku Abubakar GCON you're looking at internal democracy, perfect consensus &amp; parallel congresses. #AtikuKawai 🇳🇬",Forever_Rayyan
2021-10-19 22:21:29+00:00,1450587936660021250,"We shall improve accessibility of CITIZENS TO LONG TERM
   HOUSING FINANCE”
   ———Atiku Abubakar
@Rasheethe . https://t.co/RQP3eDAosX",AhmadNassarawa1
2021-10-19 16:36:29+00:00,1450501113942364170,Nigerian folks might be interested to know this case involved Atiku Abubakar https://t.co/3XFxNBitdm,mikejsmith504
2021-10-19 15:00:58+00:00,1450477079263318022,Let’s Exhibit True Love To One Another- Atiku Abubakar Tellls Muslims https://t.co/f8mNbNjfbt,GhGossipDotCom
2021-10-19 14:47:43+00:00,1450473742371540996,"My rating of Nigeria frontline politicians by GDP growth
Atiku Abubakar 6%
Bola Amed 4%
Tunde Fashola 4%
Rotimi Ameachi 4%
Ngozi Iweala 12%
Akinwunmi Adeshina 12%
Peter Obi 9%
Seyi Makinde 6%
Bukola Saraki 5%
Rabiu Kwankwoso 3%
Nasir Elrufai 6%
Godwin Emefiele 5%
Nyesom Wike 3%",1Verich
2021-10-19 10:13:05+00:00,1450404630945357824,"The plan of cabal to impeach Buhari using de same method of hope uzodinma in imo state to give Atiku Abubakar de opportunity to retain the president after they confirmed tht it will be hard for election to take effect in Nig again has been successful revealed,bt we don't care...",DePolis17
2021-10-19 07:31:24+00:00,1450363938646859782,"EX-VICE PRESIDENT, ALHAJI ATIKU ABUBAKAR EXPLAINED WHY THE PEOPLES DEMOCRATIC PARTY (PDP) SHOULD ZONE ITS PRESIDENTIAL TICKET TO THE NORTH. https://t.co/XDeuFAvdFO 
#politics",viewers_Cnews
2021-10-19 05:56:07+00:00,1450339960775745536,"“By supporting Atiku Abubakar from the North-East to victory in 2023, the rotation of power across Nigeria will have come full cycle""... 
Imagine!
You guys should continue to support Nigeria. https://t.co/nHPHTlzMwn",DammyFrancos
2021-10-19 01:54:06+00:00,1450279057535520771,"Nagari Nakowa Atiku Abubakar waziri Adamawa,PDP Power Rigar yanci kowa yashi geki bazai nadama ba
#monday i stand with Atiku Abubakar https://t.co/Lq63W85kBz",q2QdPQn7SNbDoEw
2021-10-18 23:40:11+00:00,1450245354516107264,"Former Vic President @atiku Abubakar has said the decisions of the Peoples Democratic Party (PDP) on zoning and others will determine its chances in 2023.

@Rasheethe @AtikuKawai_MG 🌍 https://t.co/D4010DblAm",Forever_Rayyan
