Datetime,Tweet Id,Text,Username
2022-01-15 13:27:05+00:00,1482343582723821571,"President Muhammadu Buhari and Vice President Yemi Osinbajo SAN attend the Armed Forces Remembrance Day Parade at the FCT Arcade. 15th Jan, 2022. https://t.co/xsMar0UIJf",AbbasAb52995299
2022-01-15 13:23:03+00:00,1482342568855846912,Senate President Ahmad Lawan joined President Muhammadu Buhari and other eminent Nigerians at the Eagles Square in Abuja for the wreath laying ceremony in commemoration of the Armed Forces Remembrance Day held annually to celebrate Nigeria’s fallen heroes. https://t.co/6fpFnuJLf7,SPNigeria
2022-01-15 13:21:51+00:00,1482342267604152321,"The event followed similar one organised by Mr Kawu to urge Mr Osinbajo to contest the presidential election in 2023. Mr Kawu said an Osinbajo presidency would consolidate the achievements of President Muhammadu Buhari administration.
#TheNewTribe
#Osinbajo2023
#KanoLive",Lexanyi
2022-01-15 13:20:57+00:00,1482342041694740484,"PHOTOS: Buhari, Osinbajo, Others At Armed Forces Remembrance Day In Abuja

The President, Major General Muhammadu Buhari (retd.), on Saturday, presided over the 2022 Armed Forces Remembrance Day in Abuja.

Credit: Facebook | Buhari Sallau https://t.co/2yCxCvCX2F",MobilePunch
2022-01-15 13:18:54+00:00,1482341523907919873,"President Muhammadu Buhari and Vice President Yemi Osinbajo SAN attend the Armed Forces Remembrance Day Parade at the FCT Arcade. 15th Jan, 2022. Photos by Tolani Alli https://t.co/EJ3mBOL962",JosephInyali
2022-01-15 13:14:02+00:00,1482340300475584513,"The event followed similar one organised by Mr Kawu to urge Mr Osinbajo to contest the presidential election. Mr Kawu said an Osinbajo presidency would consolidate the achievements of President Muhammadu Buhari administration.

#NewTribe
#Osinbajo2023
#TheNewTribe 
#KanoLive",MAESTER76
2022-01-15 13:11:38+00:00,1482339694620905472,@SenatorOpeyemi By god you mean Muhammadu Buhari right ?,ChinedumB_
2022-01-15 13:08:44+00:00,1482338967051808771,"Photos of President Muhammadu Buhari and Vice President Yemi Osinbajo SAN attend the Armed Forces Remembrance Day Parade at the FCT Arcade. 15th Jan, 2022. https://t.co/cXZsdBip5W",theoga_nelson
2022-01-15 13:05:30+00:00,1482338152748617733,I hope Muhammadu Buhari and his entourage will travel to Ogun state by road to enjoy his much touted phantom infrastructure revolution. https://t.co/nWG04ptq69,bunfem
2022-01-15 13:05:27+00:00,1482338137208668160,"Photos; President Muhammadu Buhari and Vice President Yemi Osinbajo SAN attend the Armed Forces Remembrance Day Parade at the FCT Arcade. 15th Jan, 2022. Photos; Tolani Alli https://t.co/ORFE3A34f1",ALIYUCOMRADE2
2022-01-15 13:04:44+00:00,1482337959928074246,"President Muhammadu Buhari and Vice President Yemi Osinbajo SAN attend the Armed Forces Remembrance Day Parade at the FCT Arcade. 15th Jan, 2022.

 #ArmedForcesRemembranceDay
#ThankASoldier https://t.co/wnHsRtkv7J",Miz__maheeda
2022-01-15 12:59:59+00:00,1482336764173983745,"@BashirAhmaad Mal. Bashir, sannu da dawo wa, Dan Allah ka fada wa General Muhammadu Buhari, ka ce masa ana yunwa a kasar nan wallahi, kuma matasa babu abun yi.

Thanks",MustyDT
2022-01-15 12:59:53+00:00,1482336736336306180,"President Muhammadu Buhari and Vice President Yemi Osinbajo SAN attend the Armed Forces Remembrance Day Parade at the FCT Arcade. 15th Jan, 2022. 📸Tolani Alli 
#ArmyDay #ArmedForcesDay2022 #ArmedForcesRemembranceDay2022 https://t.co/7YaJtPKBBr",Yobe_updatee
2022-01-15 12:59:15+00:00,1482336579641298947,"Picture Story: Arrival of the C-in-C, President Muhammadu Buhari and Vice President, Prof Yemi Osinbajo at the National Arcade. #ArmedForcesRemembranceDay2022 #LoveForCountry https://t.co/fSQnVK1DNe",DefenceInfoNG
2022-01-15 12:58:42+00:00,1482336439190835203,"In simple words, Nigeria become a fragile state under Muhammadu Buhari. https://t.co/SiRsQqDwdh",Iam_shuayb
2022-01-15 12:56:22+00:00,1482335854953644047,"President Muhammadu Buhari at the Armed Forces Remembrance Day celebration held at the National Arcade, Eagle Square, Abuja. 
#ArmedForcesRemembranceDay https://t.co/2fnufHABPY",Princesadiq1988
2022-01-15 12:52:04+00:00,1482334769576919045,"Photos: President Muhammadu Buhari and Vice President Yemi Osinbajo SAN attend the Armed Forces Remembrance Day Parade at the FCT Arcade. 15th Jan, 2022. 

Photos Credit: Tolani Alli

#ArmyDay #ArmedForcesRemembranceDay2022  #ArmedForcesDay2022 #ArmedForcesRemembranceDay https://t.co/jJhmbvXoTz",okrote4real
2022-01-15 12:50:00+00:00,1482334252431810560,"@AishaYesufu @sam_adeyemi @TheSPPG Nigeria is dead think of your indigenous nation which is imminent, but history won't be kind to notable indigenous people who used their positions to furnish Gen Muhammadu Buhari an ethnic and religious bigot and forced him on Nigerians.",Ifediba5
2022-01-15 12:49:07+00:00,1482334027482861580,"In case you forget today by 5:00
It’s Muhammadu Buhari Vs Jubril of Sudan  #SuperEagles #SoarSuperEagles",MA_Wadari
2022-01-15 12:42:10+00:00,1482332278269394945,Femi Adeshina Reveals Another Side Of President Muhammadu Buhari https://t.co/GKusmhRSso,ZebraNewsOnline
2022-01-15 12:36:32+00:00,1482330860355473409,"President Muhammadu Buhari at the Armed Forces Remembrance Day celebration held at the National Arcade, Eagle Square, Abuja. 
#ArmedForcesRemembranceDay https://t.co/lhoXylbI7f",AbdullahiJalin1
2022-01-15 12:26:26+00:00,1482328320763207680,"President Muhammadu Buhari at the Armed Forces Remembrance Day celebration held at the National Arcade, Eagle Square, Abuja. 
#ArmedForcesRemembranceDay https://t.co/dRni9YMIEX",SMann002
2022-01-15 12:25:28+00:00,1482328075870384132,"President Muhammadu Buhari at the Armed Forces Remembrance Day celebration held at the National Arcade, Eagle Square, Abuja. 
#ArmedForcesRemembranceDay https://t.co/jhMwgRyf8r",FMICNigeria
2022-01-15 12:22:40+00:00,1482327374062620673,"The equipment, which comprise 200 Buffalo anti-riot patrol vehicles, bulletproof vests, protective helmets, medical items and other modern security communications gadgets, were inaugurated by President Muhammadu Buhari on Thursday, January 13, 2022 at the Force Hqters in Abuja.",DOYOUKNOW_Naija
2022-01-15 12:19:39+00:00,1482326612234453000,"Who will President Buhari support today between Nigeria &amp; Sudan? 😃

Remember he is Muhammadu Buhari of Nigeria 🇳🇬 &amp; Jubril of Sudan 🇸🇩
#TeamNigeria #NGASDN",AyanbisiAT
2022-01-15 12:19:10+00:00,1482326493325897730,"Has Herdsmedia made any report yet on the pigeons that were being released today by President Muhammadu Buhari  cos I could remember they made something from the trash years back 

Awon Oniyeye https://t.co/ft3ETmJPmH",Olayemiidris22
2022-01-15 12:17:23+00:00,1482326044388597765,I didn't do it. It's not because I agree with President Muhammadu Buhari or Minister Lai Mohammed on Twitter ban. My patriotism goes to the Federal Republic of Nigeria! https://t.co/Zg2CaKnyF4,SebastineEbhuom
2022-01-15 12:11:07+00:00,1482324464884977669,"President Muhammadu Buhari on Saturday, led the Vice President, Prof. Yemi Osinbajo,  members of  National Assembly, service chiefs and members of the diplomatic corps to honour the nation’s  fallen and living heroes.  #ArmedForcesRemembranceDay #Buhar

https://t.co/VQYcVRgntS https://t.co/IP0d4Gnyia",ashe_news
2022-01-15 12:03:38+00:00,1482322583198519297,"IN PICS: President Muhammadu Buhari and Vice President Yemi Osinbajo SAN attend the Armed Forces Remembrance Day Parade at the FCT Arcade, Abuja on 15th January, 2022. https://t.co/ZNgJZ2Wqfj",IsaBature3
2022-01-15 11:56:30+00:00,1482320786950180868,"Photo thread of the #ArmedForcesRemembranceDay
as President Muhammadu Buhari and Vice President Yemi Osinbajo SAN attend the Armed Forces Remembrance Day Parade at the FCT Arcade. https://t.co/7eg69MNKCL",falomojoy
2022-01-15 11:56:03+00:00,1482320672386949127,Is going to take president Muhammadu Buhari two days to finish commissioning El Rufai’s Urban Renewal projects.,Mal_AhmadInuwa
2022-01-15 11:52:56+00:00,1482319889612296192,"finally we’re back from the lockdown 🥲
atleast president muhammadu buhari do sup for us na😅",abdallah_abbakr
2022-01-15 11:51:02+00:00,1482319413336416256,"President Muhammadu Buhari on Saturday led a wreath-laying event to commemorate the 2022 Armed Forces Remembrance Day. During the event held at the National Arcade in Abuja, the President also reviewed a presidential parade. He was joined by the Vice… https://t.co/WQpda9ooT3",StrawberryNG
2022-01-15 11:47:50+00:00,1482318607904301056,"Comrade Senator talking about hearing from God yet posting a pix of consulting with Muhammadu Buhari underscores yet another problem with APC:

They pretend to call upon God while the person they worship and court is the god in Aso Rock - contradiction so obvious it's painful. https://t.co/bFlCjFGZm2",DemolaRewaju
2022-01-15 11:38:09+00:00,1482316170132869123,"This is Muhammadu Buhari, He is 80 Years Old. Father Of Many Children, Grandfather Too. Looking Very Young And Fresh. So What Are You Telling Me?
😎😏 https://t.co/hSRLPEvL4J",xtrashadow
2022-01-15 11:34:23+00:00,1482315222652272640,"The Hon. Commissioner for Revenue Mobilisation, Allocation and Fiscal Comm.(RMAFC), Alh. Shuaibu A. Yaman, in his statements, commemorates with the Commander in Chief of the Armed Forces of Nig, President Muhammadu Buhari, the families of the fallen heroes and the people of Nig.",CommonSense_MFA
2022-01-15 11:31:19+00:00,1482314448912199681,"then you will understand why Nigeria needs Professor Yemi Osinbajo to take over the leadership of this country after the tenure of our dear President Muhammadu Buhari in 2023. 

#NewTribe
#Osinbajo2023
#TheNewTribe 
#KanoLive",MAESTER76
2022-01-15 11:31:00+00:00,1482314370491289607,"Dan Allah ina neman littafin ""JIKI MAGAYI "" na malam muhammadu buhari. A ina kukega zan samu? 🤔🤔🤔",XEENNURAIN
2022-01-15 11:29:19+00:00,1482313947407470594,then you will understand why Nigeria needs Professor Yemi Osinbajo to take over the leadership of this country after the tenure of our dear President Muhammadu Buhari in 2023.,deyeerh
2022-01-15 11:26:29+00:00,1482313232492732416,"Vice President Yemi Osinbajo and President Muhammadu Buhari Honored our Fallen Heros today, 15th January 2022, to celebrate the Nigeria's Armed Forces Day. https://t.co/BGKecbyPwP",GoziconC
2022-01-15 11:24:38+00:00,1482312766937608193,"If the “election” of Muhammadu Buhari as “president” in 2015 was a generational mistake; electing Tinubu in 2023 would be a fatal miscalculation. Tinubu, like Atiku, is a corrupt kleptomaniac that has no other agenda than to capture the Federal treasury.",OdogwuOgbete
2022-01-15 10:43:48+00:00,1482302490586537986,@Uzochukwukwalu2 And who is this muhammadu buhari?,abubaka70075072
2022-01-15 10:18:51+00:00,1482296210669113346,"The President, Major General Muhammadu Buhari (retd.), has expressed hope that https://t.co/PNjwHI9iBr #gist",FlipmemesDotCom
2022-01-15 10:14:53+00:00,1482295215213977605,"President Muhammadu Buhari, has once again, committed the security of Nigeria and its citizens to the hands of God, expressing hopes that the almighty will listen to the prayers of Nigerians and intervene.  #Buhari

https://t.co/PyzBRzhAdn https://t.co/jNBlPwHhcX",reportdailys
2022-01-15 10:12:22+00:00,1482294582062817282,"Muhammadu Buhari is a leader, a leader with a heart to relief Nigerians, haters who hate him are just nuisance who deserves not to exist on planet earth https://t.co/xPrVoZUZ7z",kingsley98real
2022-01-15 09:56:50+00:00,1482290672560480257,"Malam Nasir El-rufai will host President Muhammadu Buhari in Kaduna, Kafanchan, and Zaria on 20 and 21 January 2022 for the commissioning of some projects of the Kaduna State Urban Renewal Programme. #PMBinKaduna #KadunaUrbanRenewal https://t.co/pNYIWP4NhW",abdoulrahman_i
2022-01-15 09:52:45+00:00,1482289642732990466,"I WILL PROBE THE CLONE OF PRESIDENT MUHAMMADU BUHARI IN MY TRIBUNAL PERSONALLY; HABA, DEAR MINISTER, HOW MANY TRUCK LOAD OF FRIED RICE, ASUN, CHICKEN AND TURKEY DID THE CLONE OF PMB LEAVE WITH IN YOUR BIRTHDAY PARTY? SIR, THIS IS CORRUPTION, TRUCK LOAD, WHEN OTHERS ATE 1 PLATE! https://t.co/FPGwlpVLjq",Michael_Daramz
2022-01-15 09:19:28+00:00,1482281267660050432,"Dear Muhammadu Buhari, 
Who are you going to support today, Nigeria or Sudan?",yamnana13
2022-01-15 09:11:52+00:00,1482279355770417153,"@MobilePunch IT IS OBVIOUS, AFTER PRESIDENT MUHAMMADU BUHARI POWER SHOULD RETURN TO THE SOUTH FOR FAIRNESS, EQUITY, AND JUSTICE SAKE, THAT IS HOW DEMOCRACY IS BEING PRACTISED.",phemmy89
2022-01-15 08:58:28+00:00,1482275981570326528,"Today's Match is between

Jubril Rl-Sudan Vs Muhammadu Buhari (Nigeria Vs Sudan)",SBal3y
2022-01-15 08:52:19+00:00,1482274435050651648,"A security expert, Jackson Ojo has narrowed the search for who succeeds President Muhammadu Buhari in 2023 to https://t.co/8GwN97jjTM #presidentialrace #breakingnews #jacksonojo",Reporters_Large
2022-01-15 08:47:37+00:00,1482273254698008576,"A security expert, Jackson Ojo has narrowed the search for who succeeds President Muhammadu Buhari in 2023 https://t.co/8GwN97jjTM #breakingnews #jacksonojo #senatorgodswillakpabio",Reporters_Large
2022-01-15 08:44:50+00:00,1482272553662046212,"A security expert, Jackson Ojo has narrowed the search for who succeeds President Muhammadu Buhari in 2023 to the incumbent Minister, Niger Delta Affairs, https://t.co/5CSDh3Unyn",Nationainsight
2022-01-15 08:42:11+00:00,1482271885693964288,"I hope God listens to our prayers on insecurity – 

Pres. Muhammadu Buhari

A good man that promise to crush insurgency in three months is now hoping and another one is promising to build on that foundation of hope 
Afflictions shall not rise again",ZenithAdeyemi1
2022-01-15 08:37:16+00:00,1482270649812926465,"Kaduna Welcome President Buhari 

The Kaduna State Government, welcomes President Muhammadu Buhari, for the commissioning of projects of the #KadunaUrbanRenewal in Kaduna, Kafanchan and Zaria. 

Date : 20th-21st January 2022

#PMBWillBeInKaduna https://t.co/VtPqmGFnOe",Insidearewa
2022-01-15 08:36:46+00:00,1482270524663209985,@TheFaceOfFreed1 @EmekaNw71110140 Finally the day have come for the minister of injustice and kidnerping Abubaka malami and the fake Muhammadu Buhari to prove to us and to the whole world we're it is in their fulani  constitution that self determination is an act of terrorism.injustice always have a day to end.,Greatgee5
2022-01-15 08:00:21+00:00,1482261357659578369,"Ex-Governor Orji Kalu of Abia, an APC chieftain, distances himself from President Muhammadu Buhari’s stance against state police: ""I’m against Buhari; I support state police"" - https://t.co/UC205NQU36 https://t.co/WIGJ3XbtWG",ADFmagazine
2022-01-15 07:38:50+00:00,1482255943329107968,"Early this morning, i did something wrong to my friend and i asked him to forgive me.

Toh abu mai wiya anan shine, he said he can only forgive me wen i stop loving Baba Muhammadu Buhari 😂 😂 😂",Mss_Verrelian
